date,adj_close
2013-09-18,43.6661491394043
2013-09-19,43.62831115722656
2013-09-20,42.916099548339844
2013-09-23,42.62224578857422
2013-09-24,42.2978630065918
2013-09-25,42.43778991699219
2013-09-26,42.698570251464844
2013-09-27,42.520477294921875
2013-09-30,42.06886672973633
2013-10-01,42.67949295043945
2013-10-02,42.74309539794922
2013-10-03,41.998905181884766
2013-10-04,41.916229248046875
2013-10-07,42.10703659057617
2013-10-08,41.64907455444336
2013-10-09,41.65544509887695
2013-10-10,42.717655181884766
2013-10-11,43.143802642822266
2013-10-14,43.16926574707031
2013-10-15,43.01023483276367
2013-10-16,43.81802749633789
2013-10-17,44.47953796386719
2013-10-18,44.43501281738281
2013-10-21,44.16788864135742
2013-10-22,44.574954986572266
2013-10-23,44.65764236450195
2013-10-24,44.6449089050293
2013-10-25,45.19191360473633
2013-10-28,44.867530822753906
2013-10-29,44.606746673583984
2013-10-30,44.23148727416992
2013-10-31,43.97068405151367
2013-11-01,44.199668884277344
2013-11-04,44.2823600769043
2013-11-05,43.55725860595703
2013-11-06,43.49364471435547
2013-11-07,42.952999114990234
2013-11-08,42.37418746948242
2013-11-11,42.41870880126953
2013-11-12,42.22789001464844
2013-11-13,42.50140380859375
2013-11-14,42.800350189208984
2013-11-15,42.9593620300293
2013-11-18,42.69221496582031
2013-11-19,42.39326477050781
2013-11-20,41.8780632019043
2013-11-21,42.20245361328125
2013-11-22,42.03706741333008
2013-11-25,41.83989715576172
2013-11-26,41.693603515625
2013-11-27,42.049800872802734
2013-11-29,41.661800384521484
2013-12-02,41.42009353637695
2013-12-03,41.337406158447266
2013-12-04,41.49006271362305
2013-12-05,41.636348724365234
2013-12-06,41.9353141784668
2013-12-09,42.13885498046875
2013-12-10,42.03071212768555
2013-12-11,41.063899993896484
2013-12-12,40.83491897583008
2013-12-13,40.93668746948242
2013-12-16,41.07662582397461
2013-12-17,41.2674446105957
2013-12-18,41.998905181884766
2013-12-19,41.42009353637695
2013-12-20,41.674537658691406
2013-12-23,41.7572135925293
2013-12-24,41.794681549072266
2013-12-26,41.82697296142578
2013-12-27,41.91740417480469
2013-12-30,41.930335998535156
2013-12-31,41.70423889160156
2014-01-02,41.71070098876953
2014-01-03,41.943260192871094
2014-01-06,42.15642547607422
2014-01-07,42.34375
2014-01-08,42.13703918457031
2014-01-09,42.13703918457031
2014-01-10,42.71196746826172
2014-01-13,42.42774200439453
2014-01-14,42.73780822753906
2014-01-15,43.060794830322266
2014-01-16,43.1383056640625
2014-01-17,42.88637161254883
2014-01-21,43.273956298828125
2014-01-22,43.46129608154297
2014-01-23,43.35793685913086
2014-01-24,42.815311431884766
2014-01-27,42.485877990722656
2014-01-28,42.84115982055664
2014-01-29,42.60860824584961
2014-01-30,43.25458526611328
2014-01-31,43.48712921142578
2014-02-03,42.79594421386719
2014-02-04,43.31272506713867
2014-02-05,43.222293853759766
2014-02-06,43.538818359375
2014-02-07,43.868255615234375
2014-02-10,44.281681060791016
2014-02-11,44.45609664916992
2014-02-12,44.481937408447266
2014-02-13,44.6498908996582
2014-02-14,44.824302673339844
2014-02-18,45.043941497802734
2014-02-19,45.018089294433594
2014-02-20,44.92121124267578
2014-02-21,45.0310173034668
2014-02-24,45.14082717895508
2014-02-25,45.289405822753906
2014-02-26,45.39276123046875
2014-02-27,45.27002716064453
2014-02-28,45.68993377685547
2014-03-03,45.71575164794922
2014-03-04,46.37464141845703
2014-03-05,46.316505432128906
2014-03-06,45.928924560546875
2014-03-07,45.431522369384766
2014-03-10,45.1925163269043
2014-03-11,45.476749420166016
2014-03-12,45.61240005493164
2014-03-13,45.39923095703125
2014-03-14,45.515499114990234
2014-03-17,45.61240005493164
2014-03-18,45.7480583190918
2014-03-19,44.882450103759766
2014-03-20,44.959964752197266
2014-03-21,45.373390197753906
2014-03-24,45.07623291015625
2014-03-25,45.487815856933594
2014-03-26,44.97415542602539
2014-03-27,45.2602424621582
2014-03-28,45.53331756591797
2014-03-31,45.91693878173828
2014-04-01,46.12500762939453
2014-04-02,46.16401290893555
2014-04-03,46.06648635864258
2014-04-04,46.222537994384766
2014-04-07,46.3720703125
2014-04-08,46.658172607421875
2014-04-09,46.5411262512207
2014-04-10,46.09900665283203
2014-04-11,45.81941223144531
2014-04-14,46.09249496459961
2014-04-15,46.638668060302734
2014-04-16,46.93776321411133
2014-04-17,46.664676666259766
2014-04-21,46.93124771118164
2014-04-22,47.0352668762207
2014-04-23,46.84672927856445
2014-04-24,47.04177474975586
2014-04-25,46.859718322753906
2014-04-28,47.223838806152344
2014-04-29,47.25632858276367
2014-04-30,47.42540740966797
2014-05-01,47.6269645690918
2014-05-02,47.613956451416016
2014-05-05,47.711490631103516
2014-05-06,47.542449951171875
2014-05-07,48.114601135253906
2014-05-08,48.225154876708984
2014-05-09,48.25764846801758
2014-05-12,48.40720748901367
2014-05-13,48.09510040283203
2014-05-14,48.114601135253906
2014-05-15,48.088600158691406
2014-05-16,48.530738830566406
2014-05-19,48.33567428588867
2014-05-20,48.186134338378906
2014-05-21,47.86753845214844
2014-05-22,47.783016204833984
2014-05-23,48.205631256103516
2014-05-27,48.550228118896484
2014-05-28,48.24464797973633
2014-05-29,48.342185974121094
2014-05-30,48.56324768066406
2014-06-02,48.71278762817383
2014-06-03,48.68678665161133
2014-06-04,48.78432083129883
2014-06-05,49.68158721923828
2014-06-06,49.4735107421875
2014-06-09,48.87535095214844
2014-06-10,48.51123809814453
2014-06-11,48.38119125366211
2014-06-12,48.25764846801758
2014-06-13,48.38119125366211
2014-06-16,48.13412094116211
2014-06-17,48.25764846801758
2014-06-18,48.59575653076172
2014-06-19,48.998870849609375
2014-06-20,49.167938232421875
2014-06-23,48.96636962890625
2014-06-24,49.002471923828125
2014-06-25,48.90401077270508
2014-06-26,48.858097076416016
2014-06-27,49.232147216796875
2014-06-30,49.114017486572266
2014-07-01,49.37651824951172
2014-07-02,49.25838851928711
2014-07-03,48.97622299194336
2014-07-07,49.1205940246582
2014-07-08,49.264957427978516
2014-07-09,49.343719482421875
2014-07-10,49.56684494018555
2014-07-11,49.57341003417969
2014-07-14,49.81623077392578
2014-07-15,49.84901428222656
2014-07-16,50.00651550292969
2014-07-17,49.7505989074707
2014-07-18,50.24277877807617
2014-07-21,50.059017181396484
2014-07-22,50.21653747558594
2014-07-23,50.30841064453125
2014-07-24,50.24277877807617
2014-07-25,49.89497375488281
2014-07-28,50.24277877807617
2014-07-29,49.999977111816406
2014-07-30,49.89497375488281
2014-07-31,49.15339279174805
2014-08-01,49.035282135009766
2014-08-04,49.37651824951172
2014-08-05,48.871192932128906
2014-08-06,48.851531982421875
2014-08-07,48.87776565551758
2014-08-08,49.16651916503906
2014-08-11,49.47496032714844
2014-08-12,49.396217346191406
2014-08-13,50.11152648925781
2014-08-14,50.07872772216797
2014-08-15,50.026206970214844
2014-08-18,50.518409729003906
2014-08-19,50.6234016418457
2014-08-20,50.85310745239258
2014-08-21,50.77434158325195
2014-08-22,50.367469787597656
2014-08-25,50.255924224853516
2014-08-26,50.354339599609375
2014-08-27,50.38715362548828
2014-08-28,50.38058090209961
2014-08-29,50.649654388427734
2014-09-02,50.65623474121094
2014-09-03,50.787471771240234
2014-09-04,50.59717559814453
2014-09-05,51.135284423828125
2014-09-08,51.082767486572266
2014-09-09,50.76777648925781
2014-09-10,49.96714401245117
2014-09-11,50.00651550292969
2014-09-12,48.47090148925781
2014-09-15,48.234642028808594
2014-09-16,48.7071533203125
2014-09-17,48.69401550292969
2014-09-18,48.267459869384766
2014-09-19,48.32651138305664
2014-09-22,47.945884704589844
2014-09-23,47.59807586669922
2014-09-24,47.470916748046875
2014-09-25,47.25895690917969
2014-09-26,47.89482116699219
2014-09-29,47.82857131958008
2014-09-30,47.59013366699219
2014-10-01,47.62986373901367
2014-10-02,47.55039978027344
2014-10-03,47.848445892333984
2014-10-06,47.97429275512695
2014-10-07,47.596763610839844
2014-10-08,48.63003158569336
2014-10-09,48.63003158569336
2014-10-10,48.6763916015625
2014-10-13,48.72276306152344
2014-10-14,49.510955810546875
2014-10-15,49.31887435913086
2014-10-16,49.39836502075195
2014-10-17,49.457969665527344
2014-10-20,50.21305847167969
2014-10-21,50.67007064819336
2014-10-22,50.683319091796875
2014-10-23,51.074119567871094
2014-10-24,51.03437423706055
2014-10-27,51.411922454833984
2014-10-28,51.63710021972656
2014-10-29,51.345664978027344
2014-10-30,51.670230865478516
2014-10-31,52.319339752197266
2014-11-03,52.7763557434082
2014-11-04,52.86248016357422
2014-11-05,52.74986267089844
2014-11-06,52.3458251953125
2014-11-07,52.27959060668945
2014-11-10,52.710121154785156
2014-11-11,52.504783630371094
2014-11-12,52.107383728027344
2014-11-13,52.392189025878906
2014-11-14,51.961647033691406
2014-11-17,52.19350051879883
2014-11-18,52.418678283691406
2014-11-19,51.948421478271484
2014-11-20,52.12063980102539
2014-11-21,52.4451789855957
2014-11-24,52.63065719604492
2014-11-25,52.723365783691406
2014-11-26,53.233394622802734
2014-11-28,53.3658561706543
2014-12-01,53.233394622802734
2014-12-02,53.5645637512207
2014-12-03,53.51157760620117
2014-12-04,53.650665283203125
2014-12-05,53.37909698486328
2014-12-08,53.71689224243164
2014-12-09,53.96198272705078
2014-12-10,53.90898895263672
2014-12-11,54.008331298828125
2014-12-12,53.53807830810547
2014-12-15,52.84259796142578
2014-12-16,52.76972198486328
2014-12-17,53.981842041015625
2014-12-18,54.359378814697266
2014-12-19,54.332889556884766
2014-12-22,55.241275787353516
2014-12-23,55.086856842041016
2014-12-24,54.85859298706055
2014-12-26,55.05326843261719
2014-12-29,55.35542297363281
2014-12-30,55.31512451171875
2014-12-31,54.38189697265625
2015-01-02,55.20100784301758
2015-01-05,55.50310516357422
2015-01-06,56.05363464355469
2015-01-07,56.91301727294922
2015-01-08,57.12784957885742
2015-01-09,57.15469741821289
2015-01-12,57.59110641479492
2015-01-13,57.50383377075195
2015-01-14,58.00065231323242
2015-01-15,58.13492965698242
2015-01-16,58.63847351074219
2015-01-20,58.175201416015625
2015-01-21,58.13492965698242
2015-01-22,59.16884231567383
2015-01-23,59.001014709472656
2015-01-26,59.497840881347656
2015-01-27,59.51797103881836
2015-01-28,59.12187194824219
2015-01-29,59.329994201660156
2015-01-30,58.108089447021484
2015-02-02,57.95365524291992
2015-02-03,58.45718002319336
2015-02-04,58.21550750732422
2015-02-05,58.91373825073242
2015-02-06,57.201717376708984
2015-02-09,56.79887771606445
2015-02-10,56.98015213012695
2015-02-11,56.812313079833984
2015-02-12,57.49039840698242
2015-02-13,57.107723236083984
2015-02-17,56.96672821044922
2015-02-18,57.497108459472656
2015-02-19,56.261783599853516
2015-02-20,56.80559158325195
2015-02-23,57.262142181396484
2015-02-24,56.13420867919922
2015-02-25,56.14760971069336
2015-02-26,55.53669357299805
2015-02-27,55.97308349609375
2015-03-02,56.29535675048828
2015-03-03,56.18791198730469
2015-03-04,55.650821685791016
2015-03-05,55.81195068359375
2015-03-06,53.95894241333008
2015-03-09,54.38862609863281
2015-03-10,54.34834289550781
2015-03-11,54.39533615112305
2015-03-12,55.341983795166016
2015-03-13,55.30841827392578
2015-03-16,55.87907791137695
2015-03-17,55.85895919799805
2015-03-18,57.027156829833984
2015-03-19,57.00029754638672
2015-03-20,58.430335998535156
2015-03-23,58.35648727416992
2015-03-24,57.85966491699219
2015-03-25,56.86142349243164
2015-03-26,56.56425476074219
2015-03-27,56.638553619384766
2015-03-30,57.44902420043945
2015-03-31,56.94245910644531
2015-04-01,56.86142349243164
2015-04-02,57.29368591308594
2015-04-06,57.888023376464844
2015-04-07,56.868194580078125
2015-04-08,56.95597839355469
2015-04-09,55.77404022216797
2015-04-10,55.7335090637207
2015-04-13,55.58494186401367
2015-04-14,55.780792236328125
2015-04-15,55.36204528808594
2015-04-16,55.50388717651367
2015-04-17,55.247257232666016
2015-04-20,55.328277587890625
2015-04-21,55.42283630371094
2015-04-22,55.53765869140625
2015-04-23,55.68625259399414
2015-04-24,55.80107879638672
2015-04-27,55.72676467895508
2015-04-28,55.61870193481445
2015-04-29,54.4975471496582
2015-04-30,53.6127815246582
2015-05-01,54.01802062988281
2015-05-04,54.07206726074219
2015-05-05,52.896873474121094
2015-05-06,52.795570373535156
2015-05-07,53.60603713989258
2015-05-08,54.35572052001953
2015-05-11,53.538482666015625
2015-05-12,53.70058822631836
2015-05-13,53.18729782104492
2015-05-14,54.2138671875
2015-05-15,54.76770782470703
2015-05-18,54.62586975097656
2015-05-19,54.43674850463867
2015-05-20,54.38947677612305
2015-05-21,54.13285446166992
2015-05-22,54.065303802490234
2015-05-26,53.653316497802734
2015-05-27,54.180110931396484
2015-05-28,54.07206726074219
2015-05-29,53.45067596435547
2015-06-01,54.10581588745117
2015-06-02,53.60603713989258
2015-06-03,52.836082458496094
2015-06-04,52.73480224609375
2015-06-05,52.14716720581055
2015-06-08,52.052635192871094
2015-06-09,51.67441177368164
2015-06-10,52.03912353515625
2015-06-11,52.356544494628906
2015-06-12,52.30926513671875
2015-06-15,52.02561569213867
2015-06-16,52.444358825683594
2015-06-17,52.89011764526367
2015-06-18,53.61955642700195
2015-06-19,53.207550048828125
2015-06-22,52.660465240478516
2015-06-23,52.22148132324219
2015-06-24,51.93783187866211
2015-06-25,51.41100311279297
2015-06-26,51.7807731628418
2015-06-29,50.975738525390625
2015-06-30,50.95528793334961
2015-07-01,51.79441452026367
2015-07-02,51.924034118652344
2015-07-06,52.251487731933594
2015-07-07,53.070167541503906
2015-07-08,52.86549377441406
2015-07-09,52.61307144165039
2015-07-10,53.04970169067383
2015-07-13,53.124752044677734
2015-07-14,53.23390579223633
2015-07-15,53.322608947753906
2015-07-16,53.75238800048828
2015-07-17,53.56136703491211
2015-07-20,53.622764587402344
2015-07-21,53.47267150878906
2015-07-22,53.70463943481445
2015-07-23,53.03604507446289
2015-07-24,53.261173248291016
2015-07-27,53.35670852661133
2015-07-28,53.39082717895508
2015-07-29,53.738746643066406
2015-07-30,53.47267150878906
2015-07-31,53.89564895629883
2015-08-03,54.2299690246582
2015-08-04,53.83424758911133
2015-08-05,53.47949981689453
2015-08-06,53.55454635620117
2015-08-07,53.75238800048828
2015-08-10,53.58183288574219
2015-08-11,53.93659210205078
2015-08-12,54.10715103149414
2015-08-13,54.16855239868164
2015-08-14,54.46189880371094
2015-08-17,54.92579650878906
2015-08-18,55.07590103149414
2015-08-19,54.74844741821289
2015-08-20,54.34593963623047
2015-08-21,53.33623504638672
2015-08-24,50.839298248291016
2015-08-25,49.44072723388672
2015-08-26,50.77789306640625
2015-08-27,51.76029586791992
2015-08-28,51.68524932861328
2015-08-31,50.5050048828125
2015-09-01,49.5430793762207
2015-09-02,50.05474853515625
2015-09-03,50.19118118286133
2015-09-04,49.256526947021484
2015-09-08,50.000160217285156
2015-09-09,49.427101135253906
2015-09-10,49.53623962402344
2015-09-11,50.48453903198242
2015-09-14,50.51182556152344
2015-09-15,51.009857177734375
2015-09-16,51.55562973022461
2015-09-17,52.142333984375
2015-09-18,52.053653717041016
2015-09-21,52.49709701538086
2015-09-22,51.835330963134766
2015-09-23,52.160579681396484
2015-09-24,51.671348571777344
2015-09-25,51.87806701660156
2015-09-28,51.07188415527344
2015-09-29,51.61623001098633
2015-09-30,52.050331115722656
2015-10-01,52.3052864074707
2015-10-02,52.68425369262695
2015-10-05,53.573123931884766
2015-10-06,53.44908142089844
2015-10-07,54.06233215332031
2015-10-08,54.51710510253906
2015-10-09,54.427513122558594
2015-10-12,54.81338119506836
2015-10-13,54.386165618896484
2015-10-14,53.97962951660156
2015-10-15,54.716941833496094
2015-10-16,55.1303596496582
2015-10-19,55.90208435058594
2015-10-20,55.88140106201172
2015-10-21,55.674705505371094
2015-10-22,56.163909912109375
2015-10-23,55.61956787109375
2015-10-26,55.60579299926758
2015-10-27,55.58511734008789
2015-10-28,55.63336181640625
2015-10-29,55.557552337646484
2015-10-30,55.04765319824219
2015-11-02,56.219032287597656
2015-11-03,55.654022216796875
2015-11-04,55.40597152709961
2015-11-05,55.6264533996582
2015-11-06,53.896968841552734
2015-11-09,52.9736213684082
2015-11-10,53.57999038696289
2015-11-11,53.64201736450195
2015-11-12,53.276817321777344
2015-11-13,52.670467376708984
2015-11-16,53.276817321777344
2015-11-17,53.276817321777344
2015-11-18,53.74538040161133
2015-11-19,53.91073989868164
2015-11-20,54.586002349853516
2015-11-23,54.703128814697266
2015-11-24,54.413719177246094
2015-11-25,54.634239196777344
2015-11-27,55.109683990478516
2015-11-30,54.703128814697266
2015-12-01,55.46107482910156
2015-12-02,54.331058502197266
2015-12-03,53.47664260864258
2015-12-04,54.496429443359375
2015-12-07,54.34482955932617
2015-12-08,54.29662322998047
2015-12-09,53.99342346191406
2015-12-10,53.607566833496094
2015-12-11,53.51109313964844
2015-12-14,53.75914001464844
2015-12-15,54.34482955932617
2015-12-16,55.40597152709961
2015-12-17,55.1303596496582
2015-12-18,54.489540100097656
2015-12-21,54.703128814697266
2015-12-22,54.92362976074219
2015-12-23,55.4881591796875
2015-12-24,55.4881591796875
2015-12-28,55.79558181762695
2015-12-29,56.38943099975586
2015-12-30,56.19382095336914
2015-12-31,55.70474624633789
2016-01-04,55.03401565551758
2016-01-05,56.096004486083984
2016-01-06,55.942291259765625
2016-01-07,54.85236358642578
2016-01-08,54.11876678466797
2016-01-11,54.42620086669922
2016-01-12,54.06287384033203
2016-01-13,53.287353515625
2016-01-14,53.16159439086914
2016-01-15,52.798282623291016
2016-01-19,53.077754974365234
2016-01-20,51.65248107910156
2016-01-21,51.938926696777344
2016-01-22,53.38516616821289
2016-01-25,53.0498046875
2016-01-26,54.16069412231445
2016-01-27,53.11266326904297
2016-01-28,52.70746612548828
2016-01-29,53.7903938293457
2016-02-01,53.8812255859375
2016-02-02,53.39215850830078
2016-02-03,53.748470306396484
2016-02-04,53.776432037353516
2016-02-05,52.75637435913086
2016-02-08,51.24723815917969
2016-02-09,50.30404281616211
2016-02-10,50.653377532958984
2016-02-11,49.933746337890625
2016-02-12,50.506656646728516
2016-02-16,51.435874938964844
2016-02-17,51.87604904174805
2016-02-18,52.400047302246094
2016-02-19,52.70049285888672
2016-02-22,53.20353317260742
2016-02-23,53.06377410888672
2016-02-24,53.00090408325195
2016-02-25,54.08384704589844
2016-02-26,53.80436706542969
2016-02-29,53.594757080078125
2016-03-01,55.1038818359375
2016-03-02,55.50213623046875
2016-03-03,55.79558181762695
2016-03-04,55.80255126953125
2016-03-07,55.94927978515625
2016-03-08,55.37636184692383
2016-03-09,55.68378448486328
2016-03-10,55.4811897277832
2016-03-11,56.72480392456055
2016-03-14,56.731788635253906
2016-03-15,56.759727478027344
2016-03-16,57.444419860839844
2016-03-17,58.25487518310547
2016-03-18,58.00335693359375
2016-03-21,57.47985076904297
2016-03-22,57.47985076904297
2016-03-23,57.16899490356445
2016-03-24,57.190189361572266
2016-03-28,57.705936431884766
2016-03-29,58.95641326904297
2016-03-30,58.84337615966797
2016-03-31,59.20368194580078
2016-04-01,59.1259765625
2016-04-04,59.041175842285156
2016-04-05,58.652618408203125
2016-04-06,58.79392623901367
2016-04-07,58.42654037475586
2016-04-08,58.75151443481445
2016-04-11,58.63142776489258
2016-04-12,59.05531692504883
2016-04-13,58.79392623901367
2016-04-14,58.46892547607422
2016-04-15,58.90695571899414
2016-04-18,59.18953323364258
2016-04-19,59.21780776977539
2016-04-20,58.214599609375
2016-04-21,57.17606735229492
2016-04-22,57.797760009765625
2016-04-25,58.27817153930664
2016-04-26,58.50425720214844
2016-04-27,58.46892547607422
2016-04-28,58.34882354736328
2016-04-29,57.8118896484375
2016-05-02,58.70915222167969
2016-05-03,58.801002502441406
2016-05-04,59.641700744628906
2016-05-05,59.8112678527832
2016-05-06,60.46828842163086
2016-05-09,61.132381439208984
2016-05-10,61.125335693359375
2016-05-11,59.81830596923828
2016-05-12,60.16449737548828
2016-05-13,59.62757873535156
2016-05-16,60.19274139404297
2016-05-17,59.076507568359375
2016-05-18,58.15102005004883
2016-05-19,57.50105285644531
2016-05-20,57.96027374267578
2016-05-23,57.96733474731445
2016-05-24,58.68794631958008
2016-05-25,58.68794631958008
2016-05-26,58.801002502441406
2016-05-27,59.11890411376953
2016-05-31,59.11183547973633
2016-06-01,59.16128921508789
2016-06-02,59.465084075927734
2016-06-03,59.70529556274414
2016-06-06,59.24606704711914
2016-06-07,59.60637664794922
2016-06-08,59.98788070678711
2016-06-09,60.12211990356445
2016-06-10,59.839534759521484
2016-06-13,59.85365295410156
2016-06-14,59.69820785522461
2016-06-15,60.26340866088867
2016-06-16,60.602542877197266
2016-06-17,60.50361251831055
2016-06-20,60.58840560913086
2016-06-21,60.819358825683594
2016-06-22,60.7266960144043
2016-06-23,61.03321075439453
2016-06-24,60.49146270751953
2016-06-27,60.53421401977539
2016-06-28,61.81019592285156
2016-06-29,62.55868911743164
2016-06-30,63.20735168457031
2016-07-01,63.22875213623047
2016-07-05,63.927337646484375
2016-07-06,63.64931869506836
2016-07-07,62.99350357055664
2016-07-08,64.01286315917969
2016-07-11,64.4405746459961
2016-07-12,64.43344116210938
2016-07-13,64.78987884521484
2016-07-14,64.21247100830078
2016-07-15,64.23385620117188
2016-07-18,64.40493774414062
2016-07-19,64.71858978271484
2016-07-20,64.72569274902344
2016-07-21,64.8540267944336
2016-07-22,65.42428588867188
2016-07-25,65.3031234741211
2016-07-26,64.98235321044922
2016-07-27,64.47621154785156
2016-07-28,65.07498168945312
2016-07-29,65.90189361572266
2016-08-01,66.0444564819336
2016-08-02,64.98945617675781
2016-08-03,64.61164093017578
2016-08-04,64.347900390625
2016-08-05,64.39067077636719
2016-08-08,64.50471496582031
2016-08-09,64.8540267944336
2016-08-10,64.7827377319336
2016-08-11,64.04852294921875
2016-08-12,64.31938934326172
2016-08-15,64.25521850585938
2016-08-16,63.48535919189453
2016-08-17,63.742000579833984
2016-08-18,63.506744384765625
2016-08-19,63.100425720214844
2016-08-22,63.44259262084961
2016-08-23,63.47824478149414
2016-08-24,63.20024108886719
2016-08-25,63.48535919189453
2016-08-26,62.858070373535156
2016-08-29,63.47824478149414
2016-08-30,63.35707092285156
2016-08-31,63.42121887207031
2016-09-01,63.264381408691406
2016-09-02,63.81325149536133
2016-09-06,64.30513000488281
2016-09-07,64.69007873535156
2016-09-08,63.898826599121094
2016-09-09,61.36824035644531
2016-09-12,62.09534454345703
2016-09-13,60.53635025024414
2016-09-14,60.73014450073242
2016-09-15,60.959835052490234
2016-09-16,60.98856735229492
2016-09-19,61.54120635986328
2016-09-20,61.447914123535156
2016-09-21,62.2374382019043
2016-09-22,63.3499870300293
2016-09-23,63.54376983642578
2016-09-26,63.69451141357422
2016-09-27,63.01982116699219
2016-09-28,63.53660202026367
2016-09-29,62.68964767456055
2016-09-30,62.25899887084961
2016-10-03,61.09621810913086
2016-10-04,60.26359939575195
2016-10-05,59.04338836669922
2016-10-06,59.064910888671875
2016-10-07,58.964439392089844
2016-10-10,59.33049774169922
2016-10-11,58.75627517700195
2016-10-12,59.43098831176758
2016-10-13,59.89752960205078
2016-10-14,59.63197326660156
2016-10-17,59.76115798950195
2016-10-18,60.14158248901367
2016-10-19,60.27075958251953
2016-10-20,60.13437271118164
2016-10-21,59.91189956665039
2016-10-24,60.04827117919922
2016-10-25,59.94060134887695
2016-10-26,59.158241271972656
2016-10-27,57.60788345336914
2016-10-28,57.744232177734375
2016-10-31,58.684505462646484
2016-11-01,57.406883239746094
2016-11-02,56.56711196899414
2016-11-03,56.12926483154297
2016-11-04,56.57429885864258
2016-11-07,57.56478500366211
2016-11-08,57.86625289916992
2016-11-09,56.9905891418457
2016-11-10,56.03594970703125
2016-11-11,56.3733024597168
2016-11-14,57.70835494995117
2016-11-15,57.22746276855469
2016-11-16,57.062355041503906
2016-11-17,56.480979919433594
2016-11-18,56.646053314208984
2016-11-21,56.47379684448242
2016-11-22,57.46430969238281
2016-11-23,57.220272064208984
2016-11-25,57.550445556640625
2016-11-28,57.81601333618164
2016-11-29,58.368690490722656
2016-11-30,57.7011833190918
2016-12-01,56.85422134399414
2016-12-02,57.42124938964844
2016-12-05,57.8447151184082
2016-12-06,58.21795654296875
2016-12-07,59.380760192871094
2016-12-08,59.789886474609375
2016-12-09,59.72526168823242
2016-12-12,60.120052337646484
2016-12-13,60.09133529663086
2016-12-14,58.7778205871582
2016-12-15,58.433311462402344
2016-12-16,59.30894470214844
2016-12-19,59.94778823852539
2016-12-20,60.08415222167969
2016-12-21,59.172603607177734
2016-12-22,59.073673248291016
2016-12-23,59.22755432128906
2016-12-27,59.35214614868164
2016-12-28,58.9930419921875
2016-12-29,59.72587585449219
2016-12-30,60.48068618774414
2017-01-03,60.678565979003906
2017-01-04,61.5652961730957
2017-01-05,61.763160705566406
2017-01-06,61.77048110961914
2017-01-09,61.213531494140625
2017-01-10,60.6932258605957
2017-01-11,60.31947708129883
2017-01-12,60.627262115478516
2017-01-13,60.539306640625
2017-01-17,61.00834274291992
2017-01-18,61.11095428466797
2017-01-19,60.4880256652832
2017-01-20,60.9277229309082
2017-01-23,61.44072723388672
2017-01-24,61.45537185668945
2017-01-25,61.052303314208984
2017-01-26,60.93504333496094
2017-01-27,60.34143829345703
2017-01-30,59.93108367919922
2017-01-31,60.36345291137695
2017-02-01,59.63794708251953
2017-02-02,60.34879684448242
2017-02-03,60.678565979003906
2017-02-06,60.575965881347656
2017-02-07,60.36345291137695
2017-02-08,60.83979034423828
2017-02-09,60.98635482788086
2017-02-10,61.41874313354492
2017-02-13,61.44072723388672
2017-02-14,61.118255615234375
2017-02-15,60.9130744934082
2017-02-16,61.27216720581055
2017-02-17,61.38941192626953
2017-02-21,62.173561096191406
2017-02-22,61.96834182739258
2017-02-23,62.29079818725586
2017-02-24,62.58391571044922
2017-02-27,62.9136962890625
2017-02-28,62.48135757446289
2017-03-01,62.29079818725586
2017-03-02,61.95368194580078
2017-03-03,61.71184539794922
2017-03-06,61.43338394165039
2017-03-07,61.14024353027344
2017-03-08,60.01169204711914
2017-03-09,59.110313415527344
2017-03-10,58.927085876464844
2017-03-13,59.073673248291016
2017-03-14,59.058998107910156
2017-03-15,60.25352478027344
2017-03-16,60.136287689208984
2017-03-17,60.41474914550781
2017-03-20,60.36345291137695
2017-03-21,60.09962463378906
2017-03-22,60.066410064697266
2017-03-23,60.50932693481445
2017-03-24,60.44287872314453
2017-03-27,59.8966178894043
2017-03-28,60.15498733520508
2017-03-29,60.49455261230469
2017-03-30,60.60527038574219
2017-03-31,60.96699142456055
2017-04-03,61.144161224365234
2017-04-04,61.144161224365234
2017-04-05,61.232757568359375
2017-04-06,61.55756759643555
2017-04-07,61.646141052246094
2017-04-10,62.029991149902344
2017-04-11,62.45813751220703
2017-04-12,62.347408294677734
2017-04-13,62.2071647644043
2017-04-17,62.96010971069336
2017-04-18,63.12989044189453
2017-04-19,63.041290283203125
2017-04-20,63.048702239990234
2017-04-21,62.81983947753906
2017-04-24,62.12595748901367
2017-04-25,62.38431930541992
2017-04-26,61.91926193237305
2017-04-27,61.756874084472656
2017-04-28,61.1146240234375
2017-05-01,61.47633743286133
2017-05-02,61.37299728393555
2017-05-03,60.55362319946289
2017-05-04,60.25833511352539
2017-05-05,60.82675552368164
2017-05-08,60.39859390258789
2017-05-09,60.07378387451172
2017-05-10,60.54621124267578
2017-05-11,60.24357223510742
2017-05-12,59.999977111816406
2017-05-15,60.177127838134766
2017-05-16,59.77112579345703
2017-05-17,60.01472473144531
2017-05-18,60.346920013427734
2017-05-19,60.67171096801758
2017-05-22,60.90794372558594
2017-05-23,60.95962142944336
2017-05-24,61.454193115234375
2017-05-25,61.461585998535156
2017-05-26,61.01866912841797
2017-05-30,60.634830474853516
2017-05-31,60.67171096801758
2017-06-01,60.9891471862793
